,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
2233,20041208,0.736026959474,0.403702068667,0.58496197881,0.486308872884,0.683579863506,0.889429482863,0.849366422221,0.411540190085,0.838610178168,0.423298462584,0.72961084066,0.523999943493
2234,20041209,0.801471263948,0.543322649382,0.694583336703,0.245746588374,0.448598869952,0.700988099224,0.707859629361,0.3646341749,0.634676433769,0.520183955584,0.384022061009,0.462738764117
2235,20041210,0.717096765168,0.270303065957,0.456002199056,0.880004509836,0.713144428842,0.83175545937,0.860625946287,0.807255295393,0.646910015386,0.690536794229,0.342560863722,0.514968551467
2236,20041211,0.479330899105,0.147374585951,0.263502409272,0.518922362761,0.583134132129,0.773133191586,0.789091443323,0.419917070752,0.7198158101,0.587293188887,0.641106733361,0.531921815409
2237,20041212,0.468915154024,0.288525041979,0.340057708539,0.223275827207,0.318679472383,0.648795822658,0.596162212247,0.244284106309,0.726779281071,0.426525417177,0.724368279837,0.481974321377
2238,20041213,0.434212937147,0.275641680061,0.343294560207,0.27721922617,0.366899355625,0.693065235491,0.634941661884,0.265538417229,0.794676653279,0.492117252257,0.725354933937,0.562338208498
2239,20041214,0.414142307794,0.463792100199,0.487893023834,0.178273847277,0.217222373703,0.568905187386,0.487514130515,0.149809494467,0.673844979234,0.348164993711,0.720806866302,0.387939162035
2240,20041215,0.496388336968,0.662855801277,0.646752965958,0.0876593656811,0.153065501207,0.463010873971,0.399058917622,0.0832981971515,0.591223905764,0.264825263169,0.591459494789,0.300504312211
2241,20041216,0.720731545126,0.696075404178,0.77664270851,0.0664012202648,0.197263173567,0.49990205135,0.462514640653,0.087345671532,0.662169155908,0.430087414782,0.609064686087,0.527750129501
2242,20041217,0.657593796211,0.582063328335,0.681078622794,0.0734684537435,0.265374812133,0.601712919237,0.544527561135,0.117178900486,0.773346602282,0.496231339654,0.663500253179,0.51331343976
2243,20041218,0.635674954319,0.565697873313,0.642526370134,0.16776292118,0.25224082232,0.545664336727,0.523843337932,0.153732763899,0.628295533025,0.501246820521,0.381402368202,0.4444382587
2244,20041219,0.493783829902,0.359086872338,0.434950511392,0.278647401248,0.365118307337,0.590822042496,0.632639152464,0.257892834378,0.633415684537,0.525409447647,0.497379576058,0.508000800797
2245,20041220,0.31562881179,0.386377091854,0.296305318343,0.111038606848,0.0783987473431,0.320498119542,0.227470137153,0.103285423959,0.597583093973,0.277544035988,0.732020426612,0.150876602596
2246,20041221,0.650924705603,0.545350148777,0.563643230628,0.199949707499,0.121442878213,0.396569601796,0.332650987401,0.195092810601,0.766784974266,0.5035389858,0.602704765401,0.565785824345
2247,20041222,0.773556861648,0.591581985413,0.75347660554,0.318953385698,0.349026502076,0.582670350439,0.61615755989,0.277375080933,0.723742504093,0.607347347004,0.517778117405,0.621933698221
2248,20041223,0.772403298469,0.468625434383,0.670059582992,0.679735135225,0.647497084787,0.802440947934,0.826454780294,0.620815293328,0.627025180251,0.860016845409,0.40976938903,0.795112830687
2249,20041224,0.651323686627,0.525725893299,0.566924778616,0.0732903434875,0.213976442379,0.541920333955,0.484095055023,0.156706679005,0.6304478389,0.392108175345,0.638030009056,0.294809969505
2250,20041225,0.547401971391,0.594789747493,0.599519849778,0.0338579634084,0.147274938299,0.441997510741,0.394592653356,0.058540465486,0.611267291352,0.463919772732,0.525051171504,0.354539758926
2251,20041226,0.59964508383,0.564586512599,0.586074917182,0.118903729392,0.177873563059,0.437655683451,0.430613335952,0.175089313172,0.480519563468,0.469436350773,0.424924103128,0.264215879769
2252,20041227,0.466133131804,0.598578070851,0.567755571477,0.141241525309,0.142882009613,0.427061185821,0.37151858698,0.108177989916,0.600798544505,0.26658818314,0.690495453602,0.209142891802
2253,20041228,0.666218407579,0.781633585211,0.775811356946,0.0940730484956,0.0835947200927,0.355009820181,0.276821051511,0.135920494247,0.670903819395,0.390073185887,0.565643607344,0.442296258179
2254,20041229,0.725693407909,0.602547580607,0.722443950118,0.320316163633,0.261070365291,0.566708097819,0.534377257319,0.300057283528,0.784931451293,0.444588081473,0.639252046336,0.597760364236
2255,20041230,0.764759872208,0.681042050436,0.80757982554,0.292557454284,0.337932668845,0.604778880921,0.617716508125,0.280647462618,0.673424933049,0.434551499336,0.44478641556,0.428141098626
2256,20041231,0.872098326277,0.700132955051,0.866868936137,0.469252390303,0.43890911707,0.63007243132,0.695719421964,0.444129214766,0.693858826402,0.573295149206,0.455000667941,0.635020990944
2257,20050101,0.872058941879,0.635702109498,0.853016987684,0.306802786598,0.516259845634,0.748567500956,0.757401535276,0.344063406136,0.745985828452,0.411358248781,0.637795545014,0.504651429862
2258,20050102,0.899710210764,0.771929914102,0.938292259743,0.334124352263,0.352046905962,0.64318572922,0.633265180359,0.359870856023,0.67420225105,0.464035765131,0.348176709932,0.456115283745
2259,20050103,0.889411477291,0.658557094161,0.877100482643,0.719708718748,0.539038726749,0.749566408324,0.771629590634,0.671633248864,0.716727133843,0.562728402497,0.55321949377,0.598107776595
2260,20050104,0.851424373682,0.537943204577,0.754668879884,0.717071757592,0.650684957387,0.839126939762,0.839572799215,0.670712537873,0.805435095804,0.467787414583,0.543561268352,0.525224432469
2261,20050105,0.809339010013,0.538088663785,0.682221731197,0.720487483844,0.435279074799,0.678215037806,0.698015401748,0.659149180385,0.719569380551,0.522993689924,0.366661444284,0.397315290489
2262,20050106,0.770451202443,0.411078389841,0.554983597852,0.682066893446,0.509706962525,0.710169096512,0.740710994666,0.628029189168,0.76771226813,0.622953459281,0.39544611463,0.520076468109
2263,20050107,0.763749006115,0.532662008564,0.638358996944,0.268400685956,0.334171787557,0.63906006447,0.606408828043,0.274170522844,0.787175300334,0.482926520773,0.600175315347,0.375996743779
2264,20050108,0.80372473619,0.563193164941,0.698640924562,0.523161297822,0.393771137277,0.661086689616,0.666190820172,0.520410417007,0.786536464061,0.583133493161,0.508313007823,0.51079767697
2265,20050109,0.790174221716,0.660585869434,0.746259825855,0.255709956696,0.278075060153,0.580512102563,0.560624721978,0.235895481625,0.632418672979,0.397609381692,0.513399181818,0.389619134009
2266,20050110,0.75285836516,0.560859435291,0.677916358104,0.160803650313,0.350125175243,0.590348342535,0.623526242979,0.282018143063,0.787560111226,0.446197397897,0.574287489595,0.551673607943
2267,20050111,0.759764332918,0.598538516029,0.716168586701,0.200685785163,0.316261825205,0.590146534542,0.594638360729,0.330307538329,0.70439702325,0.502428185913,0.442745255569,0.460920156697
2268,20050112,0.811998883532,0.538568424517,0.72935847093,0.664240719898,0.532336842217,0.729132293163,0.763113325748,0.647731579499,0.744187339461,0.583437640077,0.405449351462,0.531748439713
2269,20050113,0.890833310967,0.529507836943,0.774510414676,0.687330668348,0.689073795547,0.828675987534,0.853218085435,0.593730416353,0.745885091652,0.735149191006,0.492994681734,0.701854552209
2270,20050114,0.805317235578,0.466004613951,0.643071665246,0.558131768094,0.599852344425,0.783280165217,0.787753686183,0.644290053761,0.748637259151,0.6552233197,0.546807887173,0.58366048918
2271,20050115,0.75131495357,0.794912494705,0.842539052724,0.0847341667954,0.176282958711,0.487763173649,0.436971559388,0.0930162724765,0.615244261725,0.388395692833,0.478043246227,0.308530784686
2272,20050116,0.658471668629,0.743783525751,0.776021988367,0.159062747116,0.185581762522,0.473737095671,0.449358260182,0.176483318196,0.541413880418,0.466925565534,0.34947332282,0.313447435118
2273,20050117,0.370418781672,0.600980702472,0.565874973772,0.135912109336,0.145553342493,0.43980210994,0.38190558978,0.106251631267,0.64416248235,0.320510162385,0.66502159559,0.258268988322
2274,20050119,0.541562806976,0.685083013918,0.622843507286,0.0557261548989,0.0784659090481,0.288040807437,0.250936797299,0.11525477999,0.648101389907,0.556650673325,0.521691736185,0.56346368801
2275,20050120,0.441532155647,0.443392061409,0.427080327395,0.107178931316,0.171853988318,0.442096303787,0.421264543725,0.139402457637,0.705927550014,0.352660179984,0.67070599078,0.423603789226
2276,20050121,0.395633926056,0.520826209227,0.449219253066,0.0170712531941,0.0850880880542,0.336389443816,0.27060647983,0.0659056755958,0.605682522515,0.347594365456,0.503025674218,0.266266970142
2277,20050122,0.520515558835,0.518061205139,0.481529385182,0.103627849319,0.132102719212,0.312668138134,0.321304129582,0.180073341651,0.577538286258,0.610509287956,0.379691923356,0.447051112176
2278,20050123,0.280464827172,0.283671292445,0.220511532634,0.170616844253,0.134619726079,0.33787809446,0.350560119486,0.153264801197,0.564600147269,0.238017113059,0.701012828674,0.203211567617
2279,20050124,0.394461526864,0.535575023942,0.46310332701,0.0488723646725,0.0628077040266,0.185008114525,0.198435338344,0.0585521089141,0.639566451638,0.273579288452,0.6662974234,0.369324820416
2280,20050125,0.473318215056,0.414621728996,0.389761972535,0.104407273021,0.163295814353,0.398870550705,0.400733766744,0.157154561195,0.684926562522,0.314003250449,0.678453435573,0.443682040467
2281,20050126,0.544568007427,0.31191465371,0.366549217786,0.333730359472,0.269534373493,0.506830229643,0.524349383973,0.343340130468,0.740504163838,0.503845305886,0.541653777827,0.5544146595
2282,20050127,0.464089138873,0.589576177246,0.527642579184,0.117311366257,0.0964686216278,0.30297966552,0.280218089506,0.0809009963773,0.553729155923,0.315236949301,0.513327089452,0.198039270778
2283,20050128,0.606665209251,0.864833793611,0.796209360924,0.0259384296362,0.0448679065475,0.17996966967,0.163739353643,0.0298198817633,0.47943368569,0.284738991823,0.469623530786,0.280977322584
2284,20050129,0.719875933454,0.783174944159,0.798319027257,0.0762052181132,0.0882396793953,0.304817047116,0.274952762241,0.106306579194,0.52148301594,0.448122882209,0.497693255794,0.462679153736
2285,20050130,0.618066705745,0.539892870531,0.586534451242,0.340842158629,0.224317428608,0.464333180781,0.486559172704,0.351682734691,0.678499685241,0.502383621833,0.479530336343,0.440206200325
2286,20050131,0.630580668648,0.606177685001,0.641824637912,0.0409223673203,0.17759182798,0.428325230041,0.425533286797,0.0872328459596,0.395152768084,0.361798013548,0.396541885169,0.280993244993
2287,20050201,0.645095244588,0.690698511129,0.737617233577,0.031932330354,0.154743476748,0.413722437156,0.390867501633,0.0854406256366,0.457210526258,0.449762282309,0.41831292322,0.394476938611
2288,20050202,0.723253858663,0.723611883775,0.817804667591,0.0436048698672,0.183175091187,0.449396855833,0.431950276905,0.0545499508564,0.479029425117,0.418153309238,0.416236107419,0.381058313781
2289,20050203,0.718944406932,0.639454705993,0.739790033462,0.0372118203274,0.255150988671,0.501052103607,0.523638470915,0.141231406311,0.489167544119,0.479504604382,0.398545122837,0.384380987058
2290,20050204,0.645074125416,0.557432208196,0.635581679314,0.349483655771,0.291356897183,0.562815483293,0.568723907006,0.370960730873,0.405205525991,0.318769111189,0.4868279012,0.263390834605
2291,20050205,0.780897770096,0.627311400524,0.77073692781,0.196984321446,0.267528146204,0.595886663258,0.551062900695,0.198007892446,0.408263810553,0.300324590029,0.462717587914,0.290322888694
2292,20050206,0.878511132936,0.730072066268,0.899545019403,0.0920959130559,0.280651813499,0.585841860204,0.563038235052,0.126709096651,0.385655953163,0.46357521757,0.374780816645,0.359239404881
2293,20050207,0.897104562136,0.674348367619,0.852320283785,0.0796311832503,0.319025385655,0.595612238154,0.600974546694,0.109673478858,0.502686749646,0.522120075926,0.392895472152,0.44208128593
2294,20050208,0.787096531148,0.531277592704,0.694683065388,0.206065035662,0.350012759962,0.604936780899,0.623526242979,0.249802613402,0.65846986842,0.521769369163,0.517677636173,0.582891497998
2295,20050209,0.680813464663,0.445951636117,0.604675570368,0.542051827573,0.443863142171,0.686549961407,0.70215763333,0.460584019137,0.67072891448,0.490475639678,0.508721834128,0.568099708452
2296,20050210,0.465303205598,0.257558783531,0.336413002938,0.440826805714,0.371227670571,0.654622078637,0.636158620956,0.371322104654,0.70374276108,0.434972864335,0.69955377883,0.400363593237
2297,20050211,0.364046500985,0.323353629594,0.320947517298,0.136991808623,0.182183323602,0.533525459026,0.439619322803,0.125552537087,0.661394063117,0.162747290926,0.806563133995,0.269626815437
2298,20050212,0.374398888563,0.356790145429,0.369000810967,0.167131110615,0.226820356343,0.528342624373,0.491866126348,0.155421677089,0.75070702309,0.332309882213,0.753485271211,0.476320576374
2299,20050213,0.581652694713,0.506804691529,0.554710950307,0.0725905867283,0.223572769931,0.55297586579,0.500210988533,0.0944388076712,0.677917181937,0.298315614089,0.59024070583,0.360970083906
2300,20050214,0.753640915929,0.6135437985,0.718435528223,0.338647951505,0.335976660393,0.606623861976,0.605884825549,0.424054687395,0.633281678327,0.663232532582,0.317549834052,0.646709913402
2301,20050215,0.714845576073,0.48675809341,0.648118438559,0.307892926011,0.499738762961,0.756140789367,0.746832519172,0.366536253355,0.746053153628,0.483836954667,0.629567797791,0.614892373001
2302,20050216,0.673851559641,0.379106675391,0.539669521,0.209662878691,0.502748365223,0.729174512412,0.740476744326,0.324546556219,0.723644929436,0.599415198973,0.582740895925,0.632601613479
2303,20050217,0.463649631865,0.406760543252,0.43260171976,0.10171711113,0.232462070269,0.544304876992,0.503637409849,0.110764151205,0.708170177699,0.365692897123,0.640578479023,0.376641630932
2304,20050218,0.30552357555,0.477363204312,0.447037234543,0.102983122756,0.146706459324,0.464404953496,0.385296098138,0.0718225111535,0.738821469463,0.33985143232,0.768584346056,0.36612585656
2305,20050219,0.437562322944,0.635347392623,0.5808580185,0.0719109235527,0.100516377477,0.420693679094,0.317025592043,0.0506268888937,0.69411370506,0.344694454676,0.675324497898,0.347451652997
2306,20050220,0.636633307893,0.692136517447,0.721718193616,0.127890165368,0.186260805693,0.493827546203,0.452792843538,0.175995388146,0.689614897656,0.402479675507,0.539939666869,0.465909519709
2307,20050221,0.668979310639,0.482148052202,0.577402154873,0.40829108014,0.355012561297,0.597995936795,0.624943988049,0.390115100504,0.740969366745,0.554102146659,0.437669137269,0.522260911122
2308,20050222,0.611522046985,0.481535591693,0.561966280539,0.338262764522,0.306864282363,0.607328078999,0.589726449471,0.310587318212,0.671030003906,0.400689121211,0.479942755973,0.362358421276
2309,20050223,0.559511245377,0.545339941102,0.596179079157,0.239899337276,0.269916698688,0.588624952902,0.549340711824,0.188948576127,0.701654710258,0.380196257092,0.600565677922,0.400018370949
2310,20050224,0.608193209561,0.584306465113,0.596276014306,0.207685889608,0.201484452267,0.489196094864,0.468263976459,0.268149738886,0.563259522589,0.476456865181,0.292167284159,0.375861383574
2311,20050225,0.488659863244,0.507067539001,0.496750717178,0.196452314093,0.183843223847,0.46457467486,0.44444145169,0.189684526283,0.552935165572,0.401370044856,0.471190659121,0.295874797858
2312,20050226,0.486689502004,0.559358907044,0.581216985844,0.173272587879,0.21799410177,0.498464908208,0.482009655678,0.131037874242,0.704227137607,0.400333326249,0.627734700091,0.483393770921
2313,20050227,0.600365989467,0.620107333623,0.637568710111,0.050240588304,0.160812094343,0.486084536427,0.416210613087,0.0918055194186,0.661467729307,0.370636441656,0.533735373152,0.372960279254
2314,20050228,0.569437824878,0.414685527129,0.456799749045,0.185161403261,0.236201217646,0.521714202722,0.509752404746,0.273722766393,0.368588536069,0.528748016046,0.277369728735,0.383216234244
2315,20051201,0.672051864101,0.419021236986,0.510771114893,0.153497428203,0.321554794789,0.638182748524,0.600343621565,0.167171958123,0.568216158752,0.496504396947,0.525057892709,0.360084002842
2316,20051202,0.347180277208,0.318276587084,0.341397760104,0.201566097559,0.25439365551,0.596913435326,0.520478948065,0.161974085388,0.808672476374,0.399278665892,0.842409414657,0.47803322184
2317,20051203,0.504367957536,0.494723907988,0.486675049103,0.0936507112512,0.154077870274,0.495433566313,0.398205985211,0.140310934225,0.765846872235,0.32942536505,0.800298072647,0.452068979407
2318,20051204,0.633513378994,0.41621795428,0.486236187107,0.362769740532,0.289606881784,0.562597631987,0.556262931731,0.366825654157,0.850344400729,0.558852379935,0.591202804292,0.504259810375
2319,20051205,0.625857966174,0.534699715635,0.573567210563,0.150808400577,0.233743804814,0.515523172449,0.505707301359,0.267343374909,0.649434575607,0.432036626553,0.509640336148,0.396189386774
2320,20051206,0.463388781609,0.482746477076,0.502281886838,0.206102966493,0.218959213735,0.498363582,0.485034504999,0.209015383125,0.621417632283,0.37678988904,0.576305668496,0.338768682047
2321,20051207,0.490532619688,0.666899316514,0.664842404981,0.10499746944,0.143747816333,0.436698150962,0.379674906251,0.080054421081,0.772711764697,0.392463180064,0.706005007635,0.409279298703
2322,20051208,0.683112599982,0.820170110988,0.824130873056,0.038473511377,0.127463313164,0.426852622739,0.359685272029,0.0730827173458,0.643435490921,0.345829316667,0.580222569544,0.3957013462
2323,20051209,0.656332924836,0.564377255258,0.619632076655,0.175650350955,0.232559894647,0.514177222866,0.498900982313,0.252707887607,0.704432292005,0.516955787402,0.604215976391,0.452920014401
2324,20051210,0.663093912372,0.527098825607,0.583289498342,0.0925949230243,0.196887207393,0.445771911348,0.445300097523,0.114647121299,0.704201505855,0.470007256722,0.631322382206,0.505421662824
2325,20051211,0.468323246554,0.300221761824,0.351633217528,0.189226588282,0.295955666481,0.539800927796,0.562946004065,0.183207410476,0.739133969369,0.537671177591,0.611528355023,0.56493699422
2326,20051212,0.361185139183,0.336348000061,0.354666980282,0.17320554422,0.227271019226,0.512468187782,0.489873774152,0.139964447936,0.732298991771,0.458119691118,0.685235387357,0.456816501105
2327,20051213,0.4142890004,0.54456415779,0.517556854418,0.0560633124241,0.124370825866,0.388112242377,0.340193521782,0.0703382004057,0.607086220628,0.371682602865,0.524540597539,0.296126695496
2328,20051214,0.603145157742,0.710704278547,0.680042785561,0.0665217939622,0.077385452733,0.309163940703,0.254571350438,0.0632836975629,0.571224530831,0.422966471686,0.435037208423,0.32573440483
2329,20051215,0.680494964783,0.628888486334,0.665077060658,0.184385553107,0.164299995093,0.394799770987,0.386280439273,0.258833085202,0.573366266955,0.577704932754,0.347157927741,0.43010027507
2330,20051216,0.618320135749,0.344762952345,0.456091591697,0.435390719948,0.442897442214,0.690059225135,0.68325436567,0.392113419562,0.648029296423,0.669953955264,0.529850041401,0.586508903547
2331,20051217,0.70413302107,0.661509664035,0.726282805368,0.104678911438,0.246100339087,0.551334381493,0.525447993566,0.165176681948,0.720574991795,0.450489669037,0.619328618983,0.455642911551
2332,20051218,0.720930179452,0.726593800797,0.801774052853,0.0895764582002,0.217358090872,0.533350671365,0.493028399794,0.214618261063,0.618199851972,0.419883083339,0.502550444026,0.407503979715
2333,20051219,0.562510737948,0.60863901059,0.657893523868,0.173786325012,0.205223272981,0.517239806991,0.468594538779,0.179385536945,0.721049814974,0.428746170264,0.64675542835,0.389549051734
2334,20051220,0.553926081765,0.563796693652,0.568191919311,0.0446275448442,0.118043579084,0.438596328256,0.341735329779,0.0560307534872,0.709632459086,0.382002140496,0.739880465952,0.426378081524
2335,20051221,0.521451080877,0.575013652766,0.568179069106,0.126664938532,0.146858487815,0.443851780048,0.387775723655,0.0983292843815,0.667366922104,0.407663845101,0.623504926166,0.415392522103
2336,20051222,0.622371591182,0.593618416606,0.622345981383,0.0979125877577,0.193226088677,0.488229274152,0.454759893404,0.107294472512,0.713457579736,0.416593897084,0.622162251872,0.494993039348
2337,20051223,0.702881853095,0.495356783847,0.612666155091,0.0599692245425,0.292548669017,0.578996431616,0.56830845955,0.163949897172,0.754430386355,0.501476771249,0.605414022051,0.649049225025
2338,20051224,0.721780083256,0.422106506964,0.581698588702,0.194704556514,0.345219060566,0.582107990053,0.616928871969,0.25703750765,0.701345054606,0.554614127571,0.54414329233,0.57967161995
2339,20051225,0.680054316214,0.345783719861,0.501967615837,0.394471402494,0.426064767556,0.613946368029,0.669349526807,0.406372469555,0.657852799059,0.705997195314,0.422503612842,0.630449612127
2340,20051226,0.434533149387,0.133458972802,0.215953904687,0.44129739195,0.44320250096,0.683507642523,0.686907691503,0.379084197229,0.72657882806,0.493251324005,0.718872725965,0.552243578879
2341,20051227,0.52219595962,0.34201708773,0.392318881427,0.210551143145,0.281454051796,0.606499737391,0.556609818101,0.195838090588,0.664940714528,0.22686619913,0.763577962217,0.348491769062
2342,20051228,0.680008653149,0.40147934724,0.527679732997,0.236248415476,0.37732383666,0.610814544351,0.637692266887,0.32405137103,0.70204984412,0.582072164118,0.498266969657,0.618372030969
2343,20051229,0.540004554893,0.174428752979,0.301516629977,0.485540352772,0.562918371665,0.734134429435,0.775639597278,0.52484472731,0.614263696649,0.619634388926,0.513545849793,0.550308355106
2344,20051230,0.574635423238,0.287000270422,0.372625403207,0.359903999139,0.355813013842,0.673836057591,0.629103359895,0.322267361461,0.656490635426,0.310751802344,0.73041888931,0.353371681545
2345,20051231,0.590719667022,0.372683495639,0.454963288958,0.347327501443,0.353511048564,0.594611642021,0.613522855722,0.335830924096,0.701746914294,0.526152348947,0.454356168613,0.489545437561
2346,20060101,0.585442729092,0.449955596531,0.52120966123,0.256147173559,0.321472083973,0.626361359572,0.602651844407,0.247014402171,0.715502732509,0.404920213003,0.622884277455,0.415468173276
2347,20060102,0.754228257104,0.550959266272,0.660530606785,0.241901085068,0.342844445662,0.642338811137,0.616768896137,0.399767804143,0.617553645733,0.53313701942,0.412213098024,0.554709628536
2348,20060103,0.645111797453,0.33015832096,0.443183573651,0.649915793821,0.442388285056,0.674063197122,0.695363557341,0.601072968301,0.53152348382,0.522725555525,0.319130722057,0.238606727276
2349,20060104,0.680009794722,0.45493056229,0.533730497405,0.439617604958,0.291983761545,0.567733181095,0.568695339898,0.355580994643,0.510186462962,0.423635267515,0.424638323965,0.386751502261
2350,20060105,0.574086324875,0.323011672477,0.410565316286,0.396428828537,0.404194529438,0.676690923032,0.672007084635,0.284459289604,0.72615702513,0.491402073983,0.604278373406,0.533777303824
2351,20060106,0.446410112542,0.315272978834,0.360908262772,0.26969843264,0.301130384423,0.57180396084,0.574199814709,0.231528693144,0.610002903147,0.399382260341,0.582004561018,0.342932066403
2352,20060107,0.403751106617,0.43535606931,0.422957371174,0.101099009327,0.171207894454,0.477463366337,0.42525985872,0.0998058244613,0.665038640535,0.421377211718,0.630326870948,0.435301876442
2353,20060108,0.553109283692,0.483654960165,0.552454903509,0.213251062163,0.271594108016,0.572212643121,0.552621848956,0.217018416703,0.723501846707,0.517999090027,0.579427952858,0.579746269806
2354,20060109,0.740537328691,0.470230591463,0.648272640859,0.387331356454,0.478245449226,0.71864503238,0.723832727304,0.338769670013,0.822488040664,0.567709540034,0.608690220441,0.666185732314
2355,20060110,0.814984677183,0.678849952361,0.825451928688,0.26116309304,0.349087870976,0.65664184738,0.630651697501,0.247908959457,0.770567548214,0.46873611984,0.53337231841,0.405862008435
2356,20060111,0.820760484094,0.601049604116,0.789531451271,0.528027713723,0.494721104104,0.691216032481,0.730332153931,0.454285402363,0.697381301651,0.681697229139,0.484102621467,0.631829554224
2357,20060112,0.759613644805,0.466393781484,0.640361112757,0.302451181113,0.530174209167,0.766744575249,0.761553561299,0.295122984808,0.77078941679,0.541505571264,0.621712792828,0.586124832159
2358,20060113,0.782300767759,0.440639817078,0.632158220505,0.317558531208,0.555601622156,0.739958996648,0.77354277109,0.299000472683,0.698653904731,0.646651066511,0.502539290325,0.655577027898
2359,20060114,0.55569381316,0.0960746385207,0.239985160817,0.686234650266,0.694609627433,0.838149986401,0.850367087433,0.613336440342,0.606978532137,0.693178013212,0.485667591653,0.641391167889
2360,20060115,0.35563479365,0.199408209951,0.164202269855,0.115718539659,0.148607218344,0.482440171098,0.381793769911,0.144243583784,0.619819211493,0.0,0.789462341196,0.0624345469639
2361,20060116,0.553402098105,0.431267895412,0.426912716187,0.0465408503784,0.108058262431,0.406747817686,0.328056579217,0.150198581117,0.688384456464,0.281916307168,0.614523913075,0.35005738381
2362,20060117,0.709482449118,0.498832497236,0.592075956923,0.40027172181,0.223861756907,0.528180502467,0.491860412927,0.343985196501,0.634064149448,0.568780319742,0.370847997779,0.477003875474
2363,20060118,0.652008061812,0.320024651617,0.466074514915,0.629394799353,0.565816952405,0.78312564277,0.764527806013,0.547344859886,0.763853150274,0.822304272775,0.577180271178,0.776876108625
2364,20060119,0.695067190347,0.602277077216,0.690319028364,0.177336650831,0.251841162262,0.581301602452,0.531545031984,0.183070606483,0.811507947065,0.412863089796,0.679528159915,0.568132806148
2365,20060120,0.836482848092,0.582822524256,0.771262947614,0.197422123736,0.410389957217,0.686938378474,0.678327762737,0.214663602534,0.76913185224,0.562672375858,0.594267485785,0.678099304769
2366,20060121,0.82216119861,0.515176261031,0.714258657066,0.372109726008,0.524735809665,0.762412880579,0.758158155707,0.349126210075,0.810593502539,0.559036845305,0.680587802019,0.652954644654
2367,20060122,0.817415664591,0.769180221527,0.861363466864,0.0258976875326,0.224807944255,0.57902936264,0.506077857629,0.0996377869097,0.568203045902,0.41058780992,0.443964767828,0.362138467108
2368,20060123,0.791596055392,0.558228406858,0.692813083055,0.595198898612,0.398339788338,0.648846485734,0.667579181919,0.615510517325,0.763469092274,0.640172780737,0.528683178582,0.526170491393
2369,20060124,0.602373451946,0.415930863498,0.497825663683,0.111293133704,0.278797200929,0.58535127256,0.559082914008,0.1598957712,0.7195883534,0.446438631768,0.57313752118,0.45976070642
2370,20060125,0.338755441752,0.298930490918,0.341696666738,0.217869622645,0.303051657815,0.604735817276,0.575588992671,0.187452911151,0.826945924266,0.371027620166,0.790270139172,0.501294721696
2371,20060126,0.387226785039,0.521192409654,0.514350731484,0.141890008366,0.173942033547,0.502503601298,0.429457592116,0.125008866954,0.643794552945,0.199380681467,0.766050530091,0.241627545618
2372,20060127,0.692187563318,0.748493091956,0.802006194346,0.0616525241011,0.159696848526,0.47658942795,0.417669984538,0.0752204494808,0.588836978178,0.295793238027,0.587590712766,0.38961868021
2373,20060128,0.787454415414,0.646361474111,0.811280680888,0.163585309663,0.289976053389,0.609845190448,0.5679983023,0.198646294314,0.69686684295,0.436447514829,0.648311134032,0.589709169607
2374,20060129,0.729048501587,0.466495858236,0.642001188361,0.318070219344,0.431385655852,0.663445901088,0.683406995678,0.382533946298,0.756114452665,0.65003724304,0.575514039013,0.687433506186
2375,20060130,0.648285380457,0.335749575187,0.502762092939,0.428313046345,0.565262323898,0.782173176579,0.786611817807,0.384906615401,0.652670617704,0.518090713903,0.541429701102,0.547935610371
2376,20060131,0.506764697651,0.260637673467,0.356636970628,0.494533301631,0.462081386333,0.700830199247,0.712934781282,0.413224237178,0.529516750048,0.408330971743,0.423981384924,0.310906340998
2377,20060201,0.588430235115,0.435481113167,0.478874423737,0.178730322269,0.274786074779,0.598204499877,0.556817133735,0.191601190459,0.651179007033,0.362531343228,0.642213460457,0.393291508369
2378,20060202,0.681289502111,0.452678494041,0.56012870307,0.107235168958,0.357795024588,0.63376154906,0.633586764452,0.296049127723,0.639610110943,0.508091208692,0.495907679155,0.637341479793
2379,20060203,0.677203799396,0.317123119792,0.478621051477,0.449657200835,0.604112278126,0.817577392081,0.80702751014,0.477110595309,0.708068269735,0.688023143098,0.528669059874,0.682655086728
2380,20060204,0.691309120113,0.330294848697,0.488799241727,0.589702513802,0.525273669523,0.741309168159,0.757065259535,0.510035343021,0.553433468489,0.637681788624,0.296648839543,0.472410070009
2381,20060205,0.420265153997,0.165349025933,0.240276804318,0.365206753763,0.435125979212,0.723317858571,0.675532266549,0.319963446425,0.730473549288,0.613248384219,0.708227862114,0.618253135758
2382,20060206,0.374546722731,0.365303346505,0.379654178994,0.155148968313,0.204580293295,0.566452249164,0.471867513873,0.112753178154,0.858674519219,0.468964207348,0.848343377016,0.548777021877
2383,20060207,0.484197440239,0.441919604432,0.463689686852,0.118723307916,0.194082814195,0.532296034596,0.460466786642,0.091734715808,0.737312391724,0.420607885649,0.702773356159,0.445239923375
2384,20060208,0.444960310229,0.494568240779,0.494348289938,0.14552919722,0.184470893976,0.484616995422,0.445156445768,0.102114152936,0.61992497593,0.421571893806,0.629544380632,0.406383082582
